ABBYGAEL,7,"2,499",0.0047
ADALEIGH,7,"2,499",0.0047
ADESSA,7,"2,499",0.0047
ADHIRA,7,"2,499",0.0047
ADILYNN,7,"2,499",0.0047
ADYA,7,"2,499",0.0047
AHLAM,7,"2,499",0.0047
AILISH,7,"2,499",0.0047
ALANI,7,"2,499",0.0047
ALEEYA,7,"2,499",0.0047
ALEIGHA,7,"2,499",0.0047
ALEJANDRA,7,"2,499",0.0047
ALEYAH,7,"2,499",0.0047
ALIYANA,7,"2,499",0.0047
ALYVIA,7,"2,499",0.0047
AMAIYA,7,"2,499",0.0047
AMENA,7,"2,499",0.0047
AMETHYST,7,"2,499",0.0047
AMY-ROSE,7,"2,499",0.0047
ANAHITA,7,"2,499",0.0047
ANASTASIJA,7,"2,499",0.0047
ANGE,7,"2,499",0.0047
ANISHA,7,"2,499",0.0047
ANNALEE,7,"2,499",0.0047
ANNEKE,7,"2,499",0.0047
ANNELIESE,7,"2,499",0.0047
ANNELISE,7,"2,499",0.0047
ARIE,7,"2,499",0.0047
ARIKA,7,"2,499",0.0047
ARIYANA,7,"2,499",0.0047
ARLENE,7,"2,499",0.0047
ARYAH,7,"2,499",0.0047
ARYAM,7,"2,499",0.0047
ASHTON,7,"2,499",0.0047
ASSIA,7,"2,499",0.0047
ASTRA,7,"2,499",0.0047
ATHIRA,7,"2,499",0.0047
AUBE,7,"2,499",0.0047
AUGUSTA,7,"2,499",0.0047
AURELY,7,"2,499",0.0047
AVLYN,7,"2,499",0.0047
AYRAH,7,"2,499",0.0047
BANEET,7,"2,499",0.0047
BAYLEIGH,7,"2,499",0.0047
BITANYA,7,"2,499",0.0047
BRYAR,7,"2,499",0.0047
BRYER,7,"2,499",0.0047
BRYNNLEY,7,"2,499",0.0047
CALIA,7,"2,499",0.0047
CANDICE,7,"2,499",0.0047
CARLEE,7,"2,499",0.0047
CARLEY,7,"2,499",0.0047
CHRISTIANA,7,"2,499",0.0047
CLARICE,7,"2,499",0.0047
CLARISSE,7,"2,499",0.0047
CONNIE,7,"2,499",0.0047
DALIYAH,7,"2,499",0.0047
DAMARIS,7,"2,499",0.0047
DAWN,7,"2,499",0.0047
DESIRAE,7,"2,499",0.0047
DEVYN,7,"2,499",0.0047
DIANNA,7,"2,499",0.0047
DIBA,7,"2,499",0.0047
DIEM,7,"2,499",0.0047
DIVYA,7,"2,499",0.0047
DOTTIE,7,"2,499",0.0047
DUNYA,7,"2,499",0.0047
EKAM,7,"2,499",0.0047
ELAYA,7,"2,499",0.0047
ELIE-JADE,7,"2,499",0.0047
ELIYANA,7,"2,499",0.0047
ELLANA,7,"2,499",0.0047
ELLI,7,"2,499",0.0047
ELYSA,7,"2,499",0.0047
EMILEE,7,"2,499",0.0047
EMMELYN,7,"2,499",0.0047
ENA,7,"2,499",0.0047
ENOLA,7,"2,499",0.0047
ESHAL,7,"2,499",0.0047
EVALINA,7,"2,499",0.0047
EVANGELINA,7,"2,499",0.0047
EVELINE,7,"2,499",0.0047
EVORA,7,"2,499",0.0047
EYA,7,"2,499",0.0047
FATMA,7,"2,499",0.0047
FLORIANNE,7,"2,499",0.0047
GIAVANNA,7,"2,499",0.0047
GINNY,7,"2,499",0.0047
GRAY,7,"2,499",0.0047
GURLEEN,7,"2,499",0.0047
GURNAZ,7,"2,499",0.0047
GURSIFAT,7,"2,499",0.0047
HANAE,7,"2,499",0.0047
HAZLEY,7,"2,499",0.0047
HIDAYA,7,"2,499",0.0047
HILDA,7,"2,499",0.0047
HIYA,7,"2,499",0.0047
ILEANA,7,"2,499",0.0047
ILONA,7,"2,499",0.0047
INDIA,7,"2,499",0.0047
INESSA,7,"2,499",0.0047
IRELYN,7,"2,499",0.0047
IRIE,7,"2,499",0.0047
IVEY,7,"2,499",0.0047
IZABELA,7,"2,499",0.0047
JACINTA,7,"2,499",0.0047
JAELLE,7,"2,499",0.0047
JANAE,7,"2,499",0.0047
JAYCEE,7,"2,499",0.0047
JEMIMA,7,"2,499",0.0047
JULIANE,7,"2,499",0.0047
JULYA,7,"2,499",0.0047
JUNIA,7,"2,499",0.0047
KADENCE,7,"2,499",0.0047
KAELYNN,7,"2,499",0.0047
KALEAH,7,"2,499",0.0047
KALIE,7,"2,499",0.0047
KAMILAH,7,"2,499",0.0047
KARLA,7,"2,499",0.0047
KATANA,7,"2,499",0.0047
KATERI,7,"2,499",0.0047
KATHY,7,"2,499",0.0047
KAWTHAR,7,"2,499",0.0047
KAYLIN,7,"2,499",0.0047
KEEVA,7,"2,499",0.0047
KELSEA,7,"2,499",0.0047
KELYA,7,"2,499",0.0047
KENSI,7,"2,499",0.0047
KENSINGTON,7,"2,499",0.0047
KEREN,7,"2,499",0.0047
KESHVI,7,"2,499",0.0047
KHALIA,7,"2,499",0.0047
KIMBERLEY,7,"2,499",0.0047
KYNLEE,7,"2,499",0.0047
LAKEN,7,"2,499",0.0047
LAREEN,7,"2,499",0.0047
LAURELIE,7,"2,499",0.0047
LAURIANE,7,"2,499",0.0047
LEIKA,7,"2,499",0.0047
LENORE,7,"2,499",0.0047
LEONORA,7,"2,499",0.0047
LEONY,7,"2,499",0.0047
LEYANA,7,"2,499",0.0047
LIARA,7,"2,499",0.0047
LILAS,7,"2,499",0.0047
LILLIA,7,"2,499",0.0047
LILLITH,7,"2,499",0.0047
LILY-JADE,7,"2,499",0.0047
LIVI,7,"2,499",0.0047
LIVYA,7,"2,499",0.0047
LIZ,7,"2,499",0.0047
LOAH,7,"2,499",0.0047
LOREN,7,"2,499",0.0047
MADDEN,7,"2,499",0.0047
MAELLY,7,"2,499",0.0047
MAHSA,7,"2,499",0.0047
MAISSA,7,"2,499",0.0047
MAIYA,7,"2,499",0.0047
MALAYAH,7,"2,499",0.0047
MALKA,7,"2,499",0.0047
MANA,7,"2,499",0.0047
MANSIRAT,7,"2,499",0.0047
MARAM,7,"2,499",0.0047
MARANATHA,7,"2,499",0.0047
MARIE-JEANNE,7,"2,499",0.0047
MARIYAM,7,"2,499",0.0047
MARLENE,7,"2,499",0.0047
MARYJANE,7,"2,499",0.0047
MASHA,7,"2,499",0.0047
MATTIE,7,"2,499",0.0047
MAYSA,7,"2,499",0.0047
MAZE,7,"2,499",0.0047
MEILANI,7,"2,499",0.0047
MELYNA,7,"2,499",0.0047
MIHIKA,7,"2,499",0.0047
MILANE,7,"2,499",0.0047
MIYAH,7,"2,499",0.0047
MYLEE,7,"2,499",0.0047
NAFISA,7,"2,499",0.0047
NAILAH,7,"2,499",0.0047
NAISHA,7,"2,499",0.0047
NEHA,7,"2,499",0.0047
NEVA,7,"2,499",0.0047
NEYLA,7,"2,499",0.0047
NIMAR,7,"2,499",0.0047
NIRVANA,7,"2,499",0.0047
NOEL,7,"2,499",0.0047
NOORA,7,"2,499",0.0047
NUHA,7,"2,499",0.0047
NYOMI,7,"2,499",0.0047
OCEANA,7,"2,499",0.0047
ODELIE,7,"2,499",0.0047
OHANA,7,"2,499",0.0047
ONYX,7,"2,499",0.0047
ORA,7,"2,499",0.0047
PAOLA,7,"2,499",0.0047
PORTER,7,"2,499",0.0047
POSIE,7,"2,499",0.0047
PRANAVI,7,"2,499",0.0047
QUEENIE,7,"2,499",0.0047
RACHAEL,7,"2,499",0.0047
RAIZEL,7,"2,499",0.0047
RAPHAELLA,7,"2,499",0.0047
RAYLEIGH,7,"2,499",0.0047
RAYLYNN,7,"2,499",0.0047
REEVA,7,"2,499",0.0047
REI,7,"2,499",0.0047
RENAE,7,"2,499",0.0047
RHYTHM,7,"2,499",0.0047
RISHIKA,7,"2,499",0.0047
ROMINA,7,"2,499",0.0047
ROSABELLA,7,"2,499",0.0047
ROSEY,7,"2,499",0.0047
ROXY,7,"2,499",0.0047
ROYA,7,"2,499",0.0047
RUBI,7,"2,499",0.0047
RUNA,7,"2,499",0.0047
SAFFRON,7,"2,499",0.0047
SAI,7,"2,499",0.0047
SAMIE,7,"2,499",0.0047
SANIYA,7,"2,499",0.0047
SARAH-JEANNE,7,"2,499",0.0047
SCOTLYNN,7,"2,499",0.0047
SCOTTI,7,"2,499",0.0047
SERA,7,"2,499",0.0047
SERAH,7,"2,499",0.0047
SHANELLE,7,"2,499",0.0047
SHANNA,7,"2,499",0.0047
SHAYNA,7,"2,499",0.0047
SIANA,7,"2,499",0.0047
SIHAM,7,"2,499",0.0047
SILA,7,"2,499",0.0047
SILVIA,7,"2,499",0.0047
SIRAT,7,"2,499",0.0047
SKYLEE,7,"2,499",0.0047
SOFIA-ROSE,7,"2,499",0.0047
SOFIJA,7,"2,499",0.0047
SOL,7,"2,499",0.0047
SONA,7,"2,499",0.0047
SONYA,7,"2,499",0.0047
SOPHIA-ROSE,7,"2,499",0.0047
STARR,7,"2,499",0.0047
STERLING,7,"2,499",0.0047
SUNDAY,7,"2,499",0.0047
TABITHA,7,"2,499",0.0047
TAMIA,7,"2,499",0.0047
TANISHKA,7,"2,499",0.0047
TEA,7,"2,499",0.0047
TEEGAN,7,"2,499",0.0047
THORA,7,"2,499",0.0047
TILLIE,7,"2,499",0.0047
UMAIZA,7,"2,499",0.0047
VAISHNAVI,7,"2,499",0.0047
VALKYRIE,7,"2,499",0.0047
VENUS,7,"2,499",0.0047
VIHA,7,"2,499",0.0047
VITTORIA,7,"2,499",0.0047
VIYANA,7,"2,499",0.0047
XENA,7,"2,499",0.0047
XENIA,7,"2,499",0.0047
XIMENA,7,"2,499",0.0047
YOLANDA,7,"2,499",0.0047
YORKABEL,7,"2,499",0.0047
YVETTE,7,"2,499",0.0047
ZAHA,7,"2,499",0.0047
ZAILA,7,"2,499",0.0047
ZANIYAH,7,"2,499",0.0047
ZEINAB,7,"2,499",0.0047
ZEPHYR,7,"2,499",0.0047
ZIANA,7,"2,499",0.0047
ZYA,7,"2,499",0.0047
AALYA,6,"2,772",0.004
AARA,6,"2,772",0.004
AAYAH,6,"2,772",0.004
ABIGAYLE,6,"2,772",0.004
ABIHA,6,"2,772",0.004
ADAEZE,6,"2,772",0.004
ADANNA,6,"2,772",0.004
ADARA,6,"2,772",0.004
ADDIE,6,"2,772",0.004
ADELAINE,6,"2,772",0.004
ADELEINE,6,"2,772",0.004
ADILYN,6,"2,772",0.004
ADRIEL,6,"2,772",0.004
AILI,6,"2,772",0.004
AINHOA,6,"2,772",0.004
AISLA,6,"2,772",0.004
AISSATOU,6,"2,772",0.004
AIZEL,6,"2,772",0.004
AKINA,6,"2,772",0.004
AKSHAYA,6,"2,772",0.004
ALA,6,"2,772",0.004
ALEEHA,6,"2,772",0.004
ALEXYA,6,"2,772",0.004
ALI,6,"2,772",0.004
ALIDA,6,"2,772",0.004
ALIXE,6,"2,772",0.004
ALIZAY,6,"2,772",0.004
ALIZE,6,"2,772",0.004
ALORAH,6,"2,772",0.004
ALYAH,6,"2,772",0.004
ALYRA,6,"2,772",0.004
ALYSE,6,"2,772",0.004
ALYSS,6,"2,772",0.004
AMANDINE,6,"2,772",0.004
AMEL,6,"2,772",0.004
AMILA,6,"2,772",0.004
AMILIA,6,"2,772",0.004
AMYRAH,6,"2,772",0.004
ANAAHAT,6,"2,772",0.004
ANEET,6,"2,772",0.004
ANNORA,6,"2,772",0.004
ANNY,6,"2,772",0.004
ANOOP,6,"2,772",0.004
ANZAL,6,"2,772",0.004
ARIJ,6,"2,772",0.004
ARUVI,6,"2,772",0.004
ASHLEEN,6,"2,772",0.004
ASMAA,6,"2,772",0.004
ASRA,6,"2,772",0.004
ASTOU,6,"2,772",0.004
ATHALIA,6,"2,772",0.004
ATLEE,6,"2,772",0.004
AUDRA,6,"2,772",0.004
AURORE,6,"2,772",0.004
AVA-LYNN,6,"2,772",0.004
AVANA,6,"2,772",0.004
AVA-ROSE,6,"2,772",0.004
AVELINA,6,"2,772",0.004
AVELINE,6,"2,772",0.004
AVEN,6,"2,772",0.004
AVIGAIL,6,"2,772",0.004
AVINA,6,"2,772",0.004
AVISHA,6,"2,772",0.004
AYDEN,6,"2,772",0.004
AZEEZ,6,"2,772",0.004
BASMA,6,"2,772",0.004
BELEN,6,"2,772",0.004
BENEDICTE,6,"2,772",0.004
BHAVYA,6,"2,772",0.004
BILLY,6,"2,772",0.004
BLAKELEY,6,"2,772",0.004
BLAKELYN,6,"2,772",0.004
BRENDA,6,"2,772",0.004
BRIGITTE,6,"2,772",0.004
CAIA,6,"2,772",0.004
CALLIA,6,"2,772",0.004
CAMIE,6,"2,772",0.004
CAMILIA,6,"2,772",0.004
CAOIMHE,6,"2,772",0.004
CATERINA,6,"2,772",0.004
CATHY,6,"2,772",0.004
CHARIS,6,"2,772",0.004
CHARLYE,6,"2,772",0.004
CHERYL,6,"2,772",0.004
CHRISTELLE,6,"2,772",0.004
CIENNA,6,"2,772",0.004
CIERRA,6,"2,772",0.004
CLAUDIE,6,"2,772",0.004
COCO,6,"2,772",0.004
COLLEEN,6,"2,772",0.004
DEA,6,"2,772",0.004
DELARA,6,"2,772",0.004
DELINA,6,"2,772",0.004
DESTINEE,6,"2,772",0.004
DEVINA,6,"2,772",0.004
DHIYA,6,"2,772",0.004
DIVISHA,6,"2,772",0.004
DOLLY,6,"2,772",0.004
EASTYN,6,"2,772",0.004
EBADAT,6,"2,772",0.004
ELEONORA,6,"2,772",0.004
ELI-ROSE,6,"2,772",0.004
ELIYAH,6,"2,772",0.004
ELYROSE,6,"2,772",0.004
EMBERLEE,6,"2,772",0.004
EMELYN,6,"2,772",0.004
EMIRA,6,"2,772",0.004
EMMALEE,6,"2,772",0.004
EMMALINE,6,"2,772",0.004
EMORY,6,"2,772",0.004
EMYLIA,6,"2,772",0.004
ENAYAT,6,"2,772",0.004
ERIS,6,"2,772",0.004
ERYN,6,"2,772",0.004
ESMAY,6,"2,772",0.004
ESRAA,6,"2,772",0.004
ETHEL,6,"2,772",0.004
EVAROSE,6,"2,772",0.004
EVELEEN,6,"2,772",0.004
EVERLIE,6,"2,772",0.004
EVIA,6,"2,772",0.004
EZLYNN,6,"2,772",0.004
EZRI,6,"2,772",0.004
FANTA,6,"2,772",0.004
FENNA,6,"2,772",0.004
FINN,6,"2,772",0.004
FIORELLA,6,"2,772",0.004
FLEUR,6,"2,772",0.004
GHAZAL,6,"2,772",0.004
GILLIAN,6,"2,772",0.004
GIOIA,6,"2,772",0.004
GLADYS,6,"2,772",0.004
GRAYSON,6,"2,772",0.004
GUNREET,6,"2,772",0.004
GURSEERAT,6,"2,772",0.004
GURSEHAJ,6,"2,772",0.004
GURSIRAT,6,"2,772",0.004
GWENEVERE,6,"2,772",0.004
GWENYTH,6,"2,772",0.004
HAADIYA,6,"2,772",0.004
HABIBA,6,"2,772",0.004
HADASSA,6,"2,772",0.004
HAILY,6,"2,772",0.004
HALEEMA,6,"2,772",0.004
HALI,6,"2,772",0.004
HASET,6,"2,772",0.004
HEER,6,"2,772",0.004
HENDRIX,6,"2,772",0.004
HENSLEY,6,"2,772",0.004
HERA,6,"2,772",0.004
HINA,6,"2,772",0.004
HOLLIE,6,"2,772",0.004
HURAIN,6,"2,772",0.004
ILLYANA,6,"2,772",0.004
IMELDA,6,"2,772",0.004
INDIGO,6,"2,772",0.004
INEZ,6,"2,772",0.004
ISHLEEN,6,"2,772",0.004
ISLAY,6,"2,772",0.004
IVY-ROSE,6,"2,772",0.004
IZA,6,"2,772",0.004
IZNA,6,"2,772",0.004
JAAP,6,"2,772",0.004
JACELYN,6,"2,772",0.004
JALIYAH,6,"2,772",0.004
JANVI,6,"2,772",0.004
JASKIRAT,6,"2,772",0.004
JASMEEN,6,"2,772",0.004
JASMINA,6,"2,772",0.004
JENESIS,6,"2,772",0.004
JENICA,6,"2,772",0.004
JO,6,"2,772",0.004
JOSLYN,6,"2,772",0.004
JOUMANA,6,"2,772",0.004
JULIETTA,6,"2,772",0.004
KAILYN,6,"2,772",0.004
KAMELYA,6,"2,772",0.004
KANA,6,"2,772",0.004
KARI,6,"2,772",0.004
KASSIE,6,"2,772",0.004
KAY,6,"2,772",0.004
KELLYANN,6,"2,772",0.004
KENDA,6,"2,772",0.004
KEYLA,6,"2,772",0.004
KIAH,6,"2,772",0.004
KIMIA,6,"2,772",0.004
KIYA,6,"2,772",0.004
KIYANNA,6,"2,772",0.004
KIYOMI,6,"2,772",0.004
KYLEIGH,6,"2,772",0.004
LAHNA,6,"2,772",0.004
LARKIN,6,"2,772",0.004
LAYANA,6,"2,772",0.004
LEANORA,6,"2,772",0.004
LEGACY,6,"2,772",0.004
LELIA,6,"2,772",0.004
LENNI,6,"2,772",0.004
LEORA,6,"2,772",0.004
LIAH,6,"2,772",0.004
LIANNE,6,"2,772",0.004
LILLA,6,"2,772",0.004
LINDSEY,6,"2,772",0.004
LOTUS,6,"2,772",0.004
LOU-ANNA,6,"2,772",0.004
LOUELLA,6,"2,772",0.004
LOVELY,6,"2,772",0.004
LYNETTE,6,"2,772",0.004
MADALENA,6,"2,772",0.004
MADELYNE,6,"2,772",0.004
MAI,6,"2,772",0.004
MAILY,6,"2,772",0.004
MALI,6,"2,772",0.004
MALORIE,6,"2,772",0.004
MANAAL,6,"2,772",0.004
MARGARITA,6,"2,772",0.004
MARIEM,6,"2,772",0.004
MARITA,6,"2,772",0.004
MATEA,6,"2,772",0.004
MAUREEN,6,"2,772",0.004
MAXYM,6,"2,772",0.004
MAYKA,6,"2,772",0.004
MAYZE,6,"2,772",0.004
MEDINA,6,"2,772",0.004
MEENA,6,"2,772",0.004
MEGHA,6,"2,772",0.004
MEKLIT,6,"2,772",0.004
MELAT,6,"2,772",0.004
MELEK,6,"2,772",0.004
MELIKA,6,"2,772",0.004
MELYA,6,"2,772",0.004
MILANIA,6,"2,772",0.004
MINAL,6,"2,772",0.004
MIRABELLA,6,"2,772",0.004
MIRNA,6,"2,772",0.004
MISHAL,6,"2,772",0.004
MONTANA,6,"2,772",0.004
MUNACHIMSO,6,"2,772",0.004
MUNROE,6,"2,772",0.004
MURAEL,6,"2,772",0.004
MYA-ROSE,6,"2,772",0.004
NAELLY,6,"2,772",0.004
NAIKA,6,"2,772",0.004
NAINA,6,"2,772",0.004
NAOMY,6,"2,772",0.004
NAVIE,6,"2,772",0.004
NAWAL,6,"2,772",0.004
NEAVE,6,"2,772",0.004
NECHAMA,6,"2,772",0.004
NEHAL,6,"2,772",0.004
NEHCHAL,6,"2,772",0.004
NEILA,6,"2,772",0.004
NIDHI,6,"2,772",0.004
NIRA,6,"2,772",0.004
NOELLIE,6,"2,772",0.004
NYX,6,"2,772",0.004
OAKLAND,6,"2,772",0.004
OKSANA,6,"2,772",0.004
OPHELYA,6,"2,772",0.004
OVIYA,6,"2,772",0.004
PATIENCE,6,"2,772",0.004
RADHYA,6,"2,772",0.004
RAELEIGH,6,"2,772",0.004
RAHEL,6,"2,772",0.004
RAUNAK,6,"2,772",0.004
RAZANE,6,"2,772",0.004
REA,6,"2,772",0.004
REMIE,6,"2,772",0.004
REVERIE,6,"2,772",0.004
RHEYA,6,"2,772",0.004
RHYAN,6,"2,772",0.004
RIDLEY,6,"2,772",0.004
RIM,6,"2,772",0.004
RISHA,6,"2,772",0.004
RIVIERA,6,"2,772",0.004
RIVKAH,6,"2,772",0.004
ROBERTA,6,"2,772",0.004
ROSAMUND,6,"2,772",0.004
ROSANNE,6,"2,772",0.004
ROWYNN,6,"2,772",0.004
ROYALTY,6,"2,772",0.004
RYSA,6,"2,772",0.004
RYVER,6,"2,772",0.004
SAACHI,6,"2,772",0.004
SADE,6,"2,772",0.004
SAHEJ,6,"2,772",0.004
SAILOR,6,"2,772",0.004
SAKEENA,6,"2,772",0.004
SAMARAH,6,"2,772",0.004
SAMMY,6,"2,772",0.004
SANIA,6,"2,772",0.004
SANVIKA,6,"2,772",0.004
SARAH-JADE,6,"2,772",0.004
SARIAH,6,"2,772",0.004
SARON,6,"2,772",0.004
SASKIA,6,"2,772",0.004
SAVANA,6,"2,772",0.004
SAYESHA,6,"2,772",0.004
SEJAL,6,"2,772",0.004
SELIHOM,6,"2,772",0.004
SEPHORA,6,"2,772",0.004
SEREEN,6,"2,772",0.004
SHALOM,6,"2,772",0.004
SHEKINAH,6,"2,772",0.004
SHIRA,6,"2,772",0.004
SHOSHANA,6,"2,772",0.004
SHREE,6,"2,772",0.004
SINIT,6,"2,772",0.004
SOLIANA,6,"2,772",0.004
SOULINE,6,"2,772",0.004
STELLA-ROSE,6,"2,772",0.004
STORM,6,"2,772",0.004
SUHAAVI,6,"2,772",0.004
SULLIVAN,6,"2,772",0.004
SUMAYYA,6,"2,772",0.004
SUSANNAH,6,"2,772",0.004
SUZANNE,6,"2,772",0.004
TAJ,6,"2,772",0.004
TANVEER,6,"2,772",0.004
TASNIME,6,"2,772",0.004
TEHZEEB,6,"2,772",0.004
TEYA,6,"2,772",0.004
THEADORA,6,"2,772",0.004
TILLEY,6,"2,772",0.004
TOVA,6,"2,772",0.004
TREASURE,6,"2,772",0.004
TRIXIE,6,"2,772",0.004
USTAT,6,"2,772",0.004
VANSHIKA,6,"2,772",0.004
VIANA,6,"2,772",0.004
VICTOIRE,6,"2,772",0.004
WANIA,6,"2,772",0.004
WARDA,6,"2,772",0.004
WATEEN,6,"2,772",0.004
WAYLON,6,"2,772",0.004
WESTLYN,6,"2,772",0.004
WYNNIE,6,"2,772",0.004
WYNONA,6,"2,772",0.004
YASHIKA,6,"2,772",0.004
YEMARIAM,6,"2,772",0.004
YURI,6,"2,772",0.004
ZAISHA,6,"2,772",0.004
ZANA,6,"2,772",0.004
ZAYAH,6,"2,772",0.004
ZAYDA,6,"2,772",0.004
ZEYNA,6,"2,772",0.004
ZIYAH,6,"2,772",0.004
ZOELY,6,"2,772",0.004
ZOSIA,6,"2,772",0.004
ZUNAISHA,6,"2,772",0.004
AAMINAH,5,"3,121",0.0034
AANSHI,5,"3,121",0.0034
AARIA,5,"3,121",0.0034
AARZA,5,"3,121",0.0034
AASIYA,5,"3,121",0.0034
AASIYAH,5,"3,121",0.0034
AAYLA,5,"3,121",0.0034
ABEERA,5,"3,121",0.0034
ABIGALE,5,"3,121",0.0034
ABILENE,5,"3,121",0.0034
ABRAR,5,"3,121",0.0034
ACELYNN,5,"3,121",0.0034
ADALINA,5,"3,121",0.0034
ADAYA,5,"3,121",0.0034
ADDALYN,5,"3,121",0.0034
ADEENA,5,"3,121",0.0034
ADELYNE,5,"3,121",0.0034
ADITRI,5,"3,121",0.0034
ADRIAN,5,"3,121",0.0034
ADRINA,5,"3,121",0.0034
ADVIKA,5,"3,121",0.0034
AELLA,5,"3,121",0.0034
AERITH,5,"3,121",0.0034
AFNANE,5,"3,121",0.0034
AILEE,5,"3,121",0.0034
AIMA,5,"3,121",0.0034
AINA,5,"3,121",0.0034
AINSLEE,5,"3,121",0.0034
ALEEYAH,5,"3,121",0.0034
ALIAH,5,"3,121",0.0034
ALIZAH,5,"3,121",0.0034
ALMAS,5,"3,121",0.0034
ALYSHA,5,"3,121",0.0034
ALYZEE,5,"3,121",0.0034
AMAIRAH,5,"3,121",0.0034
AMARIA,5,"3,121",0.0034
AMARIAH,5,"3,121",0.0034
AMEENAH,5,"3,121",0.0034
AMISHA,5,"3,121",0.0034
AMOURA,5,"3,121",0.0034
ANAB,5,"3,121",0.0034
ANAHAD,5,"3,121",0.0034
ANASTASYA,5,"3,121",0.0034
ANILA,5,"3,121",0.0034
ANJOLAOLUWA,5,"3,121",0.0034
ANNABETH,5,"3,121",0.0034
ANNALIA,5,"3,121",0.0034
ANNELIE,5,"3,121",0.0034
ANTOINETTE,5,"3,121",0.0034
ARAIYA,5,"3,121",0.0034
ARANYA,5,"3,121",0.0034
ARFA,5,"3,121",0.0034
ARHA,5,"3,121",0.0034
ARWYN,5,"3,121",0.0034
ASA,5,"3,121",0.0034
ASHER,5,"3,121",0.0034
ASMARA,5,"3,121",0.0034
ASTRAEA,5,"3,121",0.0034
ATARAH,5,"3,121",0.0034
ATASHA,5,"3,121",0.0034
ATLEY,5,"3,121",0.0034
AVYA,5,"3,121",0.0034
AYZA,5,"3,121",0.0034
AZALEE,5,"3,121",0.0034
BAILA,5,"3,121",0.0034
BANA,5,"3,121",0.0034
BARQAT,5,"3,121",0.0034
BAY,5,"3,121",0.0034
BEAU,5,"3,121",0.0034
BERKELEY,5,"3,121",0.0034
BERLIN,5,"3,121",0.0034
BERYL,5,"3,121",0.0034
BETHLEHEM,5,"3,121",0.0034
BETSY,5,"3,121",0.0034
BISMA,5,"3,121",0.0034
BITANIA,5,"3,121",0.0034
BOBBI,5,"3,121",0.0034
BODHI,5,"3,121",0.0034
BRANDI,5,"3,121",0.0034
BRIEANNA,5,"3,121",0.0034
BRODIE,5,"3,121",0.0034
BRODY,5,"3,121",0.0034
BRONTE,5,"3,121",0.0034
BRYANA,5,"3,121",0.0034
CAELYN,5,"3,121",0.0034
CALISSA,5,"3,121",0.0034
CALLAHAN,5,"3,121",0.0034
CALLI,5,"3,121",0.0034
CARMELLA,5,"3,121",0.0034
CARMINA,5,"3,121",0.0034
CATARINA,5,"3,121",0.0034
CELESTIA,5,"3,121",0.0034
CHANY,5,"3,121",0.0034
CHARLY-ROSE,5,"3,121",0.0034
CHARMAINE,5,"3,121",0.0034
CLARENCE,5,"3,121",0.0034
CLEOPATRA,5,"3,121",0.0034
CLIO,5,"3,121",0.0034
COHEN,5,"3,121",0.0034
CORALY,5,"3,121",0.0034
CORI,5,"3,121",0.0034
DALINA,5,"3,121",0.0034
DEEMA,5,"3,121",0.0034
DELA,5,"3,121",0.0034
DENA,5,"3,121",0.0034
DHRUVI,5,"3,121",0.0034
DITYA,5,"3,121",0.0034
DIVORA,5,"3,121",0.0034
DIVREET,5,"3,121",0.0034
DOREEN,5,"3,121",0.0034
DOROTHEA,5,"3,121",0.0034
DOVE,5,"3,121",0.0034
DUHA,5,"3,121",0.0034
EESHA,5,"3,121",0.0034
EILISH,5,"3,121",0.0034
EISLEY,5,"3,121",0.0034
ELEKTRA,5,"3,121",0.0034
ELHAM,5,"3,121",0.0034
ELIS,5,"3,121",0.0034
ELISSE,5,"3,121",0.0034
ELIZ,5,"3,121",0.0034
ELLANORA,5,"3,121",0.0034
ELLIEANNA,5,"3,121",0.0034
ELLISON,5,"3,121",0.0034
ELLOWYN,5,"3,121",0.0034
ELNAZ,5,"3,121",0.0034
ELONA,5,"3,121",0.0034
ELSPETH,5,"3,121",0.0034
ELVIRA,5,"3,121",0.0034
ELYNE,5,"3,121",0.0034
ELYSIA,5,"3,121",0.0034
EMBERLEY,5,"3,121",0.0034
EMBERLYNN,5,"3,121",0.0034
EMELINE,5,"3,121",0.0034
EMIKA,5,"3,121",0.0034
EMILIJA,5,"3,121",0.0034
EMILYA,5,"3,121",0.0034
EMMA-LEE,5,"3,121",0.0034
EMMARIE,5,"3,121",0.0034
EMRYN,5,"3,121",0.0034
EMSLEY,5,"3,121",0.0034
ENNA,5,"3,121",0.0034
ERYNN,5,"3,121",0.0034
ESMERAY,5,"3,121",0.0034
ESTY,5,"3,121",0.0034
EVELYNNE,5,"3,121",0.0034
EVERETT,5,"3,121",0.0034
EVERLYN,5,"3,121",0.0034
EVLEEN,5,"3,121",0.0034
EYLA,5,"3,121",0.0034
FALAK,5,"3,121",0.0034
FARIDA,5,"3,121",0.0034
FARIHA,5,"3,121",0.0034
FATEMEH,5,"3,121",0.0034
FILSAN,5,"3,121",0.0034
FLYNN,5,"3,121",0.0034
FREIDA,5,"3,121",0.0034
GABY,5,"3,121",0.0034
GEORGETTE,5,"3,121",0.0034
GEORGIANA,5,"3,121",0.0034
GHALIA,5,"3,121",0.0034
GHITA,5,"3,121",0.0034
GRAYCE,5,"3,121",0.0034
GRETCHEN,5,"3,121",0.0034
GUNTAS,5,"3,121",0.0034
GURBAANI,5,"3,121",0.0034
GURNEET,5,"3,121",0.0034
